,symbol,date,rate
42956,Food price inflation,May 1 2015,2.864276
42957,Food price inflation,May 1 2016,0.90904
42958,Food price inflation,May 1 2017,1.476875
42959,Food price inflation,May 1 2018,3.08224
42960,Food price inflation,May 1 2019,2.084157
42961,Food price inflation,May 1 2020,3.876169
42962,Food price inflation,May 1 2021,-0.975148
42963,Food price inflation,Jun 1 2001,2.956696
42964,Food price inflation,Jun 1 2002,2.602571
42965,Food price inflation,Jun 1 2003,-0.029155
42966,Food price inflation,Jun 1 2004,0.191647
42967,Food price inflation,Jun 1 2005,-0.748501
42968,Food price inflation,Jun 1 2006,0.46087
42969,Food price inflation,Jun 1 2007,1.05513
42970,Food price inflation,Jun 1 2008,8.018654
42971,Food price inflation,Jun 1 2009,2.823411
42972,Food price inflation,Jun 1 2010,1.22989
42973,Food price inflation,Jun 1 2011,1.273669
42974,Food price inflation,Jun 1 2012,2.504448
42975,Food price inflation,Jun 1 2013,2.326561
42976,Food price inflation,Jun 1 2014,-0.32826
42977,Food price inflation,Jun 1 2015,2.01421
42978,Food price inflation,Jun 1 2016,0.55389
42979,Food price inflation,Jun 1 2017,2.298182
42980,Food price inflation,Jun 1 2018,2.381996
42981,Food price inflation,Jun 1 2019,3.004207
42982,Food price inflation,Jun 1 2020,2.625186
42983,Food price inflation,Jun 1 2021,-0.311297
42984,Food price inflation,Jul 1 2001,3.303161
42985,Food price inflation,Jul 1 2002,2.620447
42986,Food price inflation,Jul 1 2003,0.516538
42987,Food price inflation,Jul 1 2004,-0.418575
42988,Food price inflation,Jul 1 2005,-1.194376
42989,Food price inflation,Jul 1 2006,1.549988
42990,Food price inflation,Jul 1 2007,1.397765
42991,Food price inflation,Jul 1 2008,7.968252
42992,Food price inflation,Jul 1 2009,2.182233
42993,Food price inflation,Jul 1 2010,0.834227
42994,Food price inflation,Jul 1 2011,1.893658
42995,Food price inflation,Jul 1 2012,1.616689
42996,Food price inflation,Jul 1 2013,2.99727
42997,Food price inflation,Jul 1 2014,0.286167
42998,Food price inflation,Jul 1 2015,2.066346
42999,Food price inflation,Jul 1 2016,0.953189
43000,Food price inflation,Jul 1 2017,2.108864
43001,Food price inflation,Jul 1 2018,2.561892
43002,Food price inflation,Jul 1 2019,3.832866
43003,Food price inflation,Jul 1 2020,1.561891
43004,Food price inflation,Aug 1 2001,3.42208
43005,Food price inflation,Aug 1 2002,2.745291
43006,Food price inflation,Aug 1 2003,0.515272
43007,Food price inflation,Aug 1 2004,-0.777219
43008,Food price inflation,Aug 1 2005,-1.266613
43009,Food price inflation,Aug 1 2006,1.599361
43010,Food price inflation,Aug 1 2007,1.486961
43011,Food price inflation,Aug 1 2008,7.448633
43012,Food price inflation,Aug 1 2009,2.586276
43013,Food price inflation,Aug 1 2010,1.180706
43014,Food price inflation,Aug 1 2011,1.88617
43015,Food price inflation,Aug 1 2012,1.228167
43016,Food price inflation,Aug 1 2013,2.394506
43017,Food price inflation,Aug 1 2014,0.545532
43018,Food price inflation,Aug 1 2015,2.705953
43019,Food price inflation,Aug 1 2016,0.376859
43020,Food price inflation,Aug 1 2017,2.537705
43021,Food price inflation,Aug 1 2018,2.196913
43022,Food price inflation,Aug 1 2019,3.330128
43023,Food price inflation,Aug 1 2020,2.021552
43024,Food price inflation,Sep 1 2001,3.637796
43025,Food price inflation,Sep 1 2002,2.442569
43026,Food price inflation,Sep 1 2003,1.23385
43027,Food price inflation,Sep 1 2004,-1.461749
43028,Food price inflation,Sep 1 2005,-1.144954
43029,Food price inflation,Sep 1 2006,2.206532
43030,Food price inflation,Sep 1 2007,0.831297
43031,Food price inflation,Sep 1 2008,7.940936
43032,Food price inflation,Sep 1 2009,1.641585
43033,Food price inflation,Sep 1 2010,1.887999
43034,Food price inflation,Sep 1 2011,1.18885
43035,Food price inflation,Sep 1 2012,1.570155
43036,Food price inflation,Sep 1 2013,2.74545
43037,Food price inflation,Sep 1 2014,-0.097302
43038,Food price inflation,Sep 1 2015,3.137299
43039,Food price inflation,Sep 1 2016,0.080907
43040,Food price inflation,Sep 1 2017,2.651876
43041,Food price inflation,Sep 1 2018,3.102034
43042,Food price inflation,Sep 1 2019,2.734886
43043,Food price inflation,Sep 1 2020,0.898778
43044,Food price inflation,Oct 1 2001,4.740777
43045,Food price inflation,Oct 1 2002,1.473467
43046,Food price inflation,Oct 1 2003,0.830335
43047,Food price inflation,Oct 1 2004,-1.233184
43048,Food price inflation,Oct 1 2005,-1.164794
43049,Food price inflation,Oct 1 2006,1.848327
43050,Food price inflation,Oct 1 2007,2.709669
43051,Food price inflation,Oct 1 2008,7.095959
43052,Food price inflation,Oct 1 2009,1.524958
43053,Food price inflation,Oct 1 2010,1.524418
43054,Food price inflation,Oct 1 2011,1.2372
43055,Food price inflation,Oct 1 2012,1.802281
43056,Food price inflation,Oct 1 2013,1.631464
43057,Food price inflation,Oct 1 2014,1.153128
43058,Food price inflation,Oct 1 2015,3.052706
43059,Food price inflation,Oct 1 2016,0.225254
43060,Food price inflation,Oct 1 2017,2.459077
43061,Food price inflation,Oct 1 2018,2.344375
43062,Food price inflation,Oct 1 2019,2.722632
43063,Food price inflation,Oct 1 2020,1.469994
43064,Food price inflation,Nov 1 2001,4.287166
43065,Food price inflation,Nov 1 2002,0.839238
43066,Food price inflation,Nov 1 2003,1.119504
43067,Food price inflation,Nov 1 2004,-1.228273
43068,Food price inflation,Nov 1 2005,-0.20303
43069,Food price inflation,Nov 1 2006,2.013228
43070,Food price inflation,Nov 1 2007,3.656155
43071,Food price inflation,Nov 1 2008,6.132507
43072,Food price inflation,Nov 1 2009,1.329367
43073,Food price inflation,Nov 1 2010,2.146761
43074,Food price inflation,Nov 1 2011,0.583799
43075,Food price inflation,Nov 1 2012,1.973367
43076,Food price inflation,Nov 1 2013,1.575902
43077,Food price inflation,Nov 1 2014,1.267764
43078,Food price inflation,Nov 1 2015,2.427687
43079,Food price inflation,Nov 1 2016,0.587516
43080,Food price inflation,Nov 1 2017,2.520845
43081,Food price inflation,Nov 1 2018,2.209993
43082,Food price inflation,Nov 1 2019,3.155226
43083,Food price inflation,Nov 1 2020,1.152007
43084,Food price inflation,Dec 1 2001,4.685555
43085,Food price inflation,Dec 1 2002,0.380754
43086,Food price inflation,Dec 1 2003,1.125236
43087,Food price inflation,Dec 1 2004,-1.041878
43088,Food price inflation,Dec 1 2005,-0.635926
43089,Food price inflation,Dec 1 2006,1.682631
43090,Food price inflation,Dec 1 2007,4.789309
43091,Food price inflation,Dec 1 2008,5.95067
43092,Food price inflation,Dec 1 2009,0.735837
43093,Food price inflation,Dec 1 2010,2.653556
43094,Food price inflation,Dec 1 2011,0.631712
43095,Food price inflation,Dec 1 2012,1.886865
43096,Food price inflation,Dec 1 2013,1.030413
43097,Food price inflation,Dec 1 2014,1.454505
43098,Food price inflation,Dec 1 2015,1.872438
43099,Food price inflation,Dec 1 2016,1.593752
43100,Food price inflation,Dec 1 2017,2.850529
43101,Food price inflation,Dec 1 2018,1.934281
43102,Food price inflation,Dec 1 2019,2.543834
43103,Food price inflation,Dec 1 2020,0.999832
