,symbol,date,rate
41665,Food price inflation,May 1 2008,15.50381
41666,Food price inflation,May 1 2009,12.23022
41667,Food price inflation,May 1 2010,0.641025
41668,Food price inflation,May 1 2011,6.050963
41669,Food price inflation,May 1 2012,6.9069
41670,Food price inflation,May 1 2013,6.039332
41671,Food price inflation,May 1 2014,9.536414
41672,Food price inflation,May 1 2015,4.111252
41673,Food price inflation,May 1 2016,11.962802
41674,Food price inflation,May 1 2017,6.950283
41675,Food price inflation,May 1 2018,2.715773
41676,Food price inflation,May 1 2019,3.49385
41677,Food price inflation,May 1 2020,4.197092
41678,Food price inflation,May 1 2021,6.742542
41679,Food price inflation,Jun 1 2001,3.171474
41680,Food price inflation,Jun 1 2002,17.779318
41681,Food price inflation,Jun 1 2003,8.999991
41682,Food price inflation,Jun 1 2004,1.445646
41683,Food price inflation,Jun 1 2005,0.72623
41684,Food price inflation,Jun 1 2006,6.393695
41685,Food price inflation,Jun 1 2007,9.142048
41686,Food price inflation,Jun 1 2008,16.85115
41687,Food price inflation,Jun 1 2009,10.070677
41688,Food price inflation,Jun 1 2010,0.321027
41689,Food price inflation,Jun 1 2011,7.040007
41690,Food price inflation,Jun 1 2012,6.128544
41691,Food price inflation,Jun 1 2013,6.338034
41692,Food price inflation,Jun 1 2014,9.668864
41693,Food price inflation,Jun 1 2015,4.106287
41694,Food price inflation,Jun 1 2016,11.948994
41695,Food price inflation,Jun 1 2017,6.735698
41696,Food price inflation,Jun 1 2018,2.912619
41697,Food price inflation,Jun 1 2019,3.773582
41698,Food price inflation,Jun 1 2020,4.090945
41699,Food price inflation,Jun 1 2021,6.637562
41700,Food price inflation,Jul 1 2001,3.666995
41701,Food price inflation,Jul 1 2002,18.814739
41702,Food price inflation,Jul 1 2003,7.503723
41703,Food price inflation,Jul 1 2004,0.8899
41704,Food price inflation,Jul 1 2005,2.08103
41705,Food price inflation,Jul 1 2006,6.115838
41706,Food price inflation,Jul 1 2007,9.783707
41707,Food price inflation,Jul 1 2008,17.429822
41708,Food price inflation,Jul 1 2009,7.652166
41709,Food price inflation,Jul 1 2010,1.130855
41710,Food price inflation,Jul 1 2011,7.667738
41711,Food price inflation,Jul 1 2012,5.341241
41712,Food price inflation,Jul 1 2013,6.619724
41713,Food price inflation,Jul 1 2014,9.247018
41714,Food price inflation,Jul 1 2015,4.111252
41715,Food price inflation,Jul 1 2016,12.659685
41716,Food price inflation,Jul 1 2017,6.391782
41717,Food price inflation,Jul 1 2018,3.003847
41718,Food price inflation,Jul 1 2019,3.480704
41719,Food price inflation,Jul 1 2020,4.181831
41720,Food price inflation,Aug 1 2001,3.956465
41721,Food price inflation,Aug 1 2002,20.299835
41722,Food price inflation,Aug 1 2003,5.730233
41723,Food price inflation,Aug 1 2004,0.639247
41724,Food price inflation,Aug 1 2005,2.402657
41725,Food price inflation,Aug 1 2006,6.526438
41726,Food price inflation,Aug 1 2007,10.772144
41727,Food price inflation,Aug 1 2008,17.202337
41728,Food price inflation,Aug 1 2009,6.529219
41729,Food price inflation,Aug 1 2010,1.612916
41730,Food price inflation,Aug 1 2011,7.142849
41731,Food price inflation,Aug 1 2012,5.037032
41732,Food price inflation,Aug 1 2013,7.334279
41733,Food price inflation,Aug 1 2014,9.461237
41734,Food price inflation,Aug 1 2015,4.201635
41735,Food price inflation,Aug 1 2016,12.672903
41736,Food price inflation,Aug 1 2017,5.21469
41737,Food price inflation,Aug 1 2018,3.207002
41738,Food price inflation,Aug 1 2019,4.143105
41739,Food price inflation,Aug 1 2020,3.707026
41740,Food price inflation,Sep 1 2001,4.635096
41741,Food price inflation,Sep 1 2002,21.477196
41742,Food price inflation,Sep 1 2003,3.574529
41743,Food price inflation,Sep 1 2004,0.848871
41744,Food price inflation,Sep 1 2005,2.690756
41745,Food price inflation,Sep 1 2006,7.242678
41746,Food price inflation,Sep 1 2007,11.652686
41747,Food price inflation,Sep 1 2008,16.680044
41748,Food price inflation,Sep 1 2009,5.084741
41749,Food price inflation,Sep 1 2010,1.451611
41750,Food price inflation,Sep 1 2011,8.585061
41751,Food price inflation,Sep 1 2012,5.710097
41752,Food price inflation,Sep 1 2013,6.232693
41753,Food price inflation,Sep 1 2014,8.604957
41754,Food price inflation,Sep 1 2015,4.321755
41755,Food price inflation,Sep 1 2016,12.773256
41756,Food price inflation,Sep 1 2017,5.000022
41757,Food price inflation,Sep 1 2018,3.498555
41758,Food price inflation,Sep 1 2019,4.131434
41759,Food price inflation,Sep 1 2020,3.606849
41760,Food price inflation,Oct 1 2001,6.324089
41761,Food price inflation,Oct 1 2002,21.821023
41762,Food price inflation,Oct 1 2003,2.33843
41763,Food price inflation,Oct 1 2004,1.038616
41764,Food price inflation,Oct 1 2005,2.179286
41765,Food price inflation,Oct 1 2006,8.343389
41766,Food price inflation,Oct 1 2007,12.133228
41767,Food price inflation,Oct 1 2008,15.772018
41768,Food price inflation,Oct 1 2009,5.042012
41769,Food price inflation,Oct 1 2010,0.960013
41770,Food price inflation,Oct 1 2011,10.301098
41771,Food price inflation,Oct 1 2012,6.321845
41772,Food price inflation,Oct 1 2013,4.459455
41773,Food price inflation,Oct 1 2014,7.76197
41774,Food price inflation,Oct 1 2015,5.04196
41775,Food price inflation,Oct 1 2016,12.800033
41776,Food price inflation,Oct 1 2017,4.863271
41777,Food price inflation,Oct 1 2018,3.091734
41778,Food price inflation,Oct 1 2019,3.748826
41779,Food price inflation,Oct 1 2020,5.239429
41780,Food price inflation,Nov 1 2001,8.523297
41781,Food price inflation,Nov 1 2002,20.538503
41782,Food price inflation,Nov 1 2003,2.350462
41783,Food price inflation,Nov 1 2004,1.210128
41784,Food price inflation,Nov 1 2005,1.942933
41785,Food price inflation,Nov 1 2006,8.023444
41786,Food price inflation,Nov 1 2007,12.83158
41787,Food price inflation,Nov 1 2008,15.428795
41788,Food price inflation,Nov 1 2009,4.173618
41789,Food price inflation,Nov 1 2010,1.282064
41790,Food price inflation,Nov 1 2011,10.759482
41791,Food price inflation,Nov 1 2012,7.000005
41792,Food price inflation,Nov 1 2013,4.005336
41793,Food price inflation,Nov 1 2014,7.445447
41794,Food price inflation,Nov 1 2015,5.37638
41795,Food price inflation,Nov 1 2016,12.471638
41796,Food price inflation,Nov 1 2017,4.737889
41797,Food price inflation,Nov 1 2018,3.079914
41798,Food price inflation,Nov 1 2019,3.734822
41799,Food price inflation,Nov 1 2020,5.490518
41800,Food price inflation,Dec 1 2001,11.420066
41801,Food price inflation,Dec 1 2002,18.035211
41802,Food price inflation,Dec 1 2003,1.613125
41803,Food price inflation,Dec 1 2004,1.297619
41804,Food price inflation,Dec 1 2005,3.447809
41805,Food price inflation,Dec 1 2006,6.94244
41806,Food price inflation,Dec 1 2007,13.118989
41807,Food price inflation,Dec 1 2008,15.526849
41808,Food price inflation,Dec 1 2009,3.488369
41809,Food price inflation,Dec 1 2010,1.605149
41810,Food price inflation,Dec 1 2011,11.216417
41811,Food price inflation,Dec 1 2012,6.534097
41812,Food price inflation,Dec 1 2013,3.866663
41813,Food price inflation,Dec 1 2014,7.060338
41814,Food price inflation,Dec 1 2015,6.354899
41815,Food price inflation,Dec 1 2016,12.73957
41816,Food price inflation,Dec 1 2017,4.300005
41817,Food price inflation,Dec 1 2018,2.684611
41818,Food price inflation,Dec 1 2019,4.014861
41819,Food price inflation,Dec 1 2020,5.834865
