,symbol,date,rate
39672,Food price inflation,Apr 1 2004,0.41841
39673,Food price inflation,Apr 1 2005,2.083333
39674,Food price inflation,Apr 1 2006,4.081633
39675,Food price inflation,Apr 1 2007,6.405229
39676,Food price inflation,Apr 1 2008,7.371007
39677,Food price inflation,Apr 1 2009,1.10984
39678,Food price inflation,Apr 1 2010,-1.991626
39679,Food price inflation,Apr 1 2011,9.456183
39680,Food price inflation,Apr 1 2012,3.734177
39681,Food price inflation,Apr 1 2013,-0.091519
39682,Food price inflation,Apr 1 2014,-1.394402
39683,Food price inflation,Apr 1 2015,-0.10322
39684,Food price inflation,Apr 1 2016,3.368465
39685,Food price inflation,Apr 1 2017,2.29908
39686,Food price inflation,Apr 1 2018,3.263631
39687,Food price inflation,Apr 1 2019,0.927328
39688,Food price inflation,Apr 1 2020,4.678417
39689,Food price inflation,Apr 1 2021,-0.170175
39690,Food price inflation,May 1 2001,0.91047
39691,Food price inflation,May 1 2002,9.473684
39692,Food price inflation,May 1 2003,-2.747253
39693,Food price inflation,May 1 2004,1.271186
39694,Food price inflation,May 1 2005,2.7894
39695,Food price inflation,May 1 2006,1.221167
39696,Food price inflation,May 1 2007,6.568365
39697,Food price inflation,May 1 2008,9.09434
39698,Food price inflation,May 1 2009,-1.429724
39699,Food price inflation,May 1 2010,-0.584864
39700,Food price inflation,May 1 2011,11.942581
39701,Food price inflation,May 1 2012,0.010511
39702,Food price inflation,May 1 2013,2.795586
39703,Food price inflation,May 1 2014,-3.322769
39704,Food price inflation,May 1 2015,2.929357
39705,Food price inflation,May 1 2016,1.767184
39706,Food price inflation,May 1 2017,5.128723
39707,Food price inflation,May 1 2018,0.02881
39708,Food price inflation,May 1 2019,2.332949
39709,Food price inflation,May 1 2020,3.330519
39710,Food price inflation,May 1 2021,1.634284
39711,Food price inflation,Jun 1 2001,7.320872
39712,Food price inflation,Jun 1 2002,3.628447
39713,Food price inflation,Jun 1 2003,-0.70028
39714,Food price inflation,Jun 1 2004,0.846262
39715,Food price inflation,Jun 1 2005,5.174825
39716,Food price inflation,Jun 1 2006,-0.265957
39717,Food price inflation,Jun 1 2007,7.333333
39718,Food price inflation,Jun 1 2008,16.086957
39719,Food price inflation,Jun 1 2009,-9.866239
39720,Food price inflation,Jun 1 2010,4.333373
39721,Food price inflation,Jun 1 2011,8.852981
39722,Food price inflation,Jun 1 2012,-0.48087
39723,Food price inflation,Jun 1 2013,1.44958
39724,Food price inflation,Jun 1 2014,-1.822323
39725,Food price inflation,Jun 1 2015,2.974056
39726,Food price inflation,Jun 1 2016,2.929127
39727,Food price inflation,Jun 1 2017,6.0
39728,Food price inflation,Jun 1 2018,-2.647142
39729,Food price inflation,Jun 1 2019,3.39408
39730,Food price inflation,Jun 1 2020,2.36874
39731,Food price inflation,Jun 1 2021,1.535492
39732,Food price inflation,Jul 1 2001,6.777108
39733,Food price inflation,Jul 1 2002,2.820874
39734,Food price inflation,Jul 1 2003,-0.137174
39735,Food price inflation,Jul 1 2004,2.06044
39736,Food price inflation,Jul 1 2005,4.845222
39737,Food price inflation,Jul 1 2006,-1.155327
39738,Food price inflation,Jul 1 2007,9.480519
39739,Food price inflation,Jul 1 2008,11.68446
39740,Food price inflation,Jul 1 2009,-8.943176
39741,Food price inflation,Jul 1 2010,7.348653
39742,Food price inflation,Jul 1 2011,5.79159
39743,Food price inflation,Jul 1 2012,-0.17461
39744,Food price inflation,Jul 1 2013,2.191583
39745,Food price inflation,Jul 1 2014,-3.141361
39746,Food price inflation,Jul 1 2015,5.2079
39747,Food price inflation,Jul 1 2016,1.343741
39748,Food price inflation,Jul 1 2017,6.78561
39749,Food price inflation,Jul 1 2018,-3.140692
39750,Food price inflation,Jul 1 2019,1.366764
39751,Food price inflation,Jul 1 2020,3.905524
39752,Food price inflation,Aug 1 2001,9.36107
39753,Food price inflation,Aug 1 2002,1.358696
39754,Food price inflation,Aug 1 2003,-0.134048
39755,Food price inflation,Aug 1 2004,2.013423
39756,Food price inflation,Aug 1 2005,4.605263
39757,Food price inflation,Aug 1 2006,-0.628931
39758,Food price inflation,Aug 1 2007,6.962025
39759,Food price inflation,Aug 1 2008,14.08284
39760,Food price inflation,Aug 1 2009,-7.842324
39761,Food price inflation,Aug 1 2010,6.900045
39762,Food price inflation,Aug 1 2011,4.601453
39763,Food price inflation,Aug 1 2012,2.134085
39764,Food price inflation,Aug 1 2013,2.493594
39765,Food price inflation,Aug 1 2014,-2.60602
39766,Food price inflation,Aug 1 2015,1.50079
39767,Food price inflation,Aug 1 2016,4.649805
39768,Food price inflation,Aug 1 2017,2.965235
39769,Food price inflation,Aug 1 2018,-1.020132
39770,Food price inflation,Aug 1 2019,1.304269
39771,Food price inflation,Aug 1 2020,4.798776
39772,Food price inflation,Sep 1 2001,4.532578
39773,Food price inflation,Sep 1 2002,3.658537
39774,Food price inflation,Sep 1 2003,0.261438
39775,Food price inflation,Sep 1 2004,-1.173403
39776,Food price inflation,Sep 1 2005,7.255937
39777,Food price inflation,Sep 1 2006,-0.492005
39778,Food price inflation,Sep 1 2007,7.416564
39779,Food price inflation,Sep 1 2008,12.382048
39780,Food price inflation,Sep 1 2009,-8.07905
39781,Food price inflation,Sep 1 2010,8.889384
39782,Food price inflation,Sep 1 2011,3.058824
39783,Food price inflation,Sep 1 2012,4.059956
39784,Food price inflation,Sep 1 2013,1.306878
39785,Food price inflation,Sep 1 2014,-2.730697
39786,Food price inflation,Sep 1 2015,3.475315
39787,Food price inflation,Sep 1 2016,4.266068
39788,Food price inflation,Sep 1 2017,-0.780619
39789,Food price inflation,Sep 1 2018,0.913366
39790,Food price inflation,Sep 1 2019,0.483914
39791,Food price inflation,Sep 1 2020,4.182645
39792,Food price inflation,Oct 1 2001,8.933718
39793,Food price inflation,Oct 1 2002,-1.984127
39794,Food price inflation,Oct 1 2003,2.564103
39795,Food price inflation,Oct 1 2004,0.394737
39796,Food price inflation,Oct 1 2005,8.912189
39797,Food price inflation,Oct 1 2006,-1.805054
39798,Food price inflation,Oct 1 2007,7.47549
39799,Food price inflation,Oct 1 2008,11.117446
39800,Food price inflation,Oct 1 2009,-4.689584
39801,Food price inflation,Oct 1 2010,6.244617
39802,Food price inflation,Oct 1 2011,3.141467
39803,Food price inflation,Oct 1 2012,5.099234
39804,Food price inflation,Oct 1 2013,2.720389
39805,Food price inflation,Oct 1 2014,-4.031671
39806,Food price inflation,Oct 1 2015,6.448554
39807,Food price inflation,Oct 1 2016,0.391982
39808,Food price inflation,Oct 1 2017,-1.570681
39809,Food price inflation,Oct 1 2018,0.198341
39810,Food price inflation,Oct 1 2019,1.529602
39811,Food price inflation,Oct 1 2020,4.067706
39812,Food price inflation,Nov 1 2001,9.538003
39813,Food price inflation,Nov 1 2002,1.632653
39814,Food price inflation,Nov 1 2003,-0.803213
39815,Food price inflation,Nov 1 2004,1.349528
39816,Food price inflation,Nov 1 2005,3.728362
39817,Food price inflation,Nov 1 2006,3.337612
39818,Food price inflation,Nov 1 2007,10.559006
39819,Food price inflation,Nov 1 2008,5.191011
39820,Food price inflation,Nov 1 2009,-3.749199
39821,Food price inflation,Nov 1 2010,8.644989
39822,Food price inflation,Nov 1 2011,3.697651
39823,Food price inflation,Nov 1 2012,4.472025
39824,Food price inflation,Nov 1 2013,1.961154
39825,Food price inflation,Nov 1 2014,-4.688367
39826,Food price inflation,Nov 1 2015,5.452605
39827,Food price inflation,Nov 1 2016,1.619284
39828,Food price inflation,Nov 1 2017,-1.149842
39829,Food price inflation,Nov 1 2018,0.925078
39830,Food price inflation,Nov 1 2019,1.715219
39831,Food price inflation,Nov 1 2020,3.506424
39832,Food price inflation,Dec 1 2001,7.840237
39833,Food price inflation,Dec 1 2002,2.880658
39834,Food price inflation,Dec 1 2003,-3.333333
39835,Food price inflation,Dec 1 2004,3.448276
39836,Food price inflation,Dec 1 2005,1.866667
39837,Food price inflation,Dec 1 2006,4.581152
39838,Food price inflation,Dec 1 2007,9.011264
39839,Food price inflation,Dec 1 2008,7.416762
39840,Food price inflation,Dec 1 2009,-6.113724
39841,Food price inflation,Dec 1 2010,10.325592
39842,Food price inflation,Dec 1 2011,5.025281
39843,Food price inflation,Dec 1 2012,2.063274
39844,Food price inflation,Dec 1 2013,-0.404313
39845,Food price inflation,Dec 1 2014,-0.193311
39846,Food price inflation,Dec 1 2015,1.57854
39847,Food price inflation,Dec 1 2016,6.845266
39848,Food price inflation,Dec 1 2017,-3.462122
39849,Food price inflation,Dec 1 2018,1.746927
39850,Food price inflation,Dec 1 2019,0.245276
39851,Food price inflation,Dec 1 2020,3.760761
