,symbol,date,rate
9986,Food price inflation,Aug 1 2001,-1.046106
9987,Food price inflation,Aug 1 2002,-1.820673
9988,Food price inflation,Aug 1 2003,-2.25324
9989,Food price inflation,Aug 1 2004,3.488372
9990,Food price inflation,Aug 1 2005,3.66647
9991,Food price inflation,Aug 1 2006,4.31641
9992,Food price inflation,Aug 1 2007,9.022968
9993,Food price inflation,Aug 1 2008,18.358134
9994,Food price inflation,Aug 1 2009,2.994773
9995,Food price inflation,Aug 1 2010,4.882732
9996,Food price inflation,Aug 1 2011,8.800837
9997,Food price inflation,Aug 1 2012,8.425481
9998,Food price inflation,Aug 1 2013,6.096885
9999,Food price inflation,Aug 1 2014,5.924146
10000,Food price inflation,Aug 1 2015,5.287039
10001,Food price inflation,Aug 1 2016,2.098557
10002,Food price inflation,Aug 1 2017,1.835199
10003,Food price inflation,Aug 1 2018,2.591861
10004,Food price inflation,Aug 1 2019,3.995453
10005,Food price inflation,Aug 1 2020,2.946381
10006,Food price inflation,Sep 1 2001,-0.738294
10007,Food price inflation,Sep 1 2002,-2.13349
10008,Food price inflation,Sep 1 2003,-0.62
10009,Food price inflation,Sep 1 2004,3.501711
10010,Food price inflation,Sep 1 2005,2.858254
10011,Food price inflation,Sep 1 2006,3.137996
10012,Food price inflation,Sep 1 2007,11.070381
10013,Food price inflation,Sep 1 2008,16.435644
10014,Food price inflation,Sep 1 2009,3.727324
10015,Food price inflation,Sep 1 2010,5.096325
10016,Food price inflation,Sep 1 2011,9.295372
10017,Food price inflation,Sep 1 2012,7.398596
10018,Food price inflation,Sep 1 2013,7.45376
10019,Food price inflation,Sep 1 2014,5.462791
10020,Food price inflation,Sep 1 2015,4.573886
10021,Food price inflation,Sep 1 2016,2.037383
10022,Food price inflation,Sep 1 2017,1.960066
10023,Food price inflation,Sep 1 2018,2.845684
10024,Food price inflation,Sep 1 2019,4.406311
10025,Food price inflation,Sep 1 2020,1.784576
10026,Food price inflation,Oct 1 2001,-1.690962
10027,Food price inflation,Oct 1 2002,-0.869909
10028,Food price inflation,Oct 1 2003,-1.695253
10029,Food price inflation,Oct 1 2004,3.448975
10030,Food price inflation,Oct 1 2005,3.686997
10031,Food price inflation,Oct 1 2006,3.480235
10032,Food price inflation,Oct 1 2007,10.948638
10033,Food price inflation,Oct 1 2008,17.726524
10034,Food price inflation,Oct 1 2009,2.546879
10035,Food price inflation,Oct 1 2010,5.335699
10036,Food price inflation,Oct 1 2011,9.75515
10037,Food price inflation,Oct 1 2012,7.070349
10038,Food price inflation,Oct 1 2013,6.702679
10039,Food price inflation,Oct 1 2014,5.951028
10040,Food price inflation,Oct 1 2015,4.612384
10041,Food price inflation,Oct 1 2016,1.677852
10042,Food price inflation,Oct 1 2017,2.328566
10043,Food price inflation,Oct 1 2018,2.914456
10044,Food price inflation,Oct 1 2019,4.719319
10045,Food price inflation,Oct 1 2020,1.139962
10046,Food price inflation,Nov 1 2001,-2.099533
10047,Food price inflation,Nov 1 2002,-1.370135
10048,Food price inflation,Nov 1 2003,-1.067042
10049,Food price inflation,Nov 1 2004,3.907204
10050,Food price inflation,Nov 1 2005,2.996475
10051,Food price inflation,Nov 1 2006,3.97414
10052,Food price inflation,Nov 1 2007,11.704462
10053,Food price inflation,Nov 1 2008,16.257367
10054,Food price inflation,Nov 1 2009,3.154485
10055,Food price inflation,Nov 1 2010,4.996587
10056,Food price inflation,Nov 1 2011,10.440775
10057,Food price inflation,Nov 1 2012,7.028491
10058,Food price inflation,Nov 1 2013,6.478935
10059,Food price inflation,Nov 1 2014,6.301653
10060,Food price inflation,Nov 1 2015,4.25656
10061,Food price inflation,Nov 1 2016,2.087994
10062,Food price inflation,Nov 1 2017,1.917458
10063,Food price inflation,Nov 1 2018,2.912202
10064,Food price inflation,Nov 1 2019,5.384827
10065,Food price inflation,Nov 1 2020,0.377596
10066,Food price inflation,Dec 1 2001,-2.604977
10067,Food price inflation,Dec 1 2002,-1.017964
10068,Food price inflation,Dec 1 2003,-0.786449
10069,Food price inflation,Dec 1 2004,3.821138
10070,Food price inflation,Dec 1 2005,3.406421
10071,Food price inflation,Dec 1 2006,4.127225
10072,Food price inflation,Dec 1 2007,12.181818
10073,Food price inflation,Dec 1 2008,14.343598
10074,Food price inflation,Dec 1 2009,4.096386
10075,Food price inflation,Dec 1 2010,4.779412
10076,Food price inflation,Dec 1 2011,11.020143
10077,Food price inflation,Dec 1 2012,7.210582
10078,Food price inflation,Dec 1 2013,6.441751
10079,Food price inflation,Dec 1 2014,5.836496
10080,Food price inflation,Dec 1 2015,4.041481
10081,Food price inflation,Dec 1 2016,1.844434
10082,Food price inflation,Dec 1 2017,2.332388
10083,Food price inflation,Dec 1 2018,2.783848
10084,Food price inflation,Dec 1 2019,5.271217
10085,Food price inflation,Dec 1 2020,0.566394
